@RELATION driveby
@ATTRIBUTE avg_distance NUMERIC
@ATTRIBUTE length NUMERIC
@ATTRIBUTE duration_s NUMERIC
@ATTRIBUTE nr_of_measures NUMERIC
@ATTRIBUTE distance_variance NUMERIC
@ATTRIBUTE avg_speed NUMERIC
@ATTRIBUTE avg_accel NUMERIC
@ATTRIBUTE diff_prev NUMERIC
@ATTRIBUTE diff_next NUMERIC
@ATTRIBUTE class {OVERTAKING_SITUATION, OTHER}



@DATA
1.678095238095238,2.9645465429150843,0.33997416496276855,21,0.0017536875067487333,8.71991712440779,-0.09588569804049663,-7.460654761904761,-6.987904761904762,OTHER
8.666,0.6086524046016326,0.07050085067749023,5,0.005511200000000024,8.633263269204287,-0.0669914869159264,6.987904761904762,6.894260869565217,OTHER
1.771739130434783,3.972346501534084,0.46012115478515625,23,0.01229332621024083,8.633262044621457,-0.06699148691594195,-6.894260869565217,-7.140260869565218,OTHER
8.912,0.5916216187137365,0.0685281753540039,5,8.000000000005342e-07,8.633260927458355,-0.06699148691595073,7.140260869565218,6.934727272727274,OTHER
1.9772727272727268,3.287338966883905,0.37355804443359375,22,0.00024042073628850652,8.800075425676678,0.019541439579841353,-6.934727272727274,-1.8152272727272727,OTHER
3.7924999999999995,0.3597696545434365,0.04069185256958008,4,0.02847656250000006,8.841319129628145,0.04089037222010895,1.8152272727272727,-5.1000000000000005,OTHER
8.8925,0.3876660504941382,0.043847084045410156,4,0.0006890625000000056,8.841318845573689,0.04089037222009451,5.1000000000000005,6.619558823529411,OTHER
2.2729411764705882,3.2216447368278582,0.36438512802124023,17,0.0003492977813962963,8.8413178504916,0.040890372220129804,-6.619558823529411,-6.7490588235294116,OTHER
9.022,0.7751970192779479,0.08767890930175781,5,1.279999999999718e-05,8.841316862302786,0.04089037222013125,6.7490588235294116,4.890333333333333,OTHER
4.131666666666667,0.913073180344377,0.10379910469055176,6,0.0002449074074074045,8.79654196504345,-0.005994876840531668,-4.890333333333333,-4.8983333333333325,OTHER
9.03,0.05271877973306509,0.006052970886230469,2,0.0,8.709571006361818,-0.10832922569251124,4.8983333333333325,7.079565217391304,OTHER
1.9504347826086956,3.1934063382640976,0.3666548728942871,23,3.9779732062135195e-06,8.709570155323727,-0.10832922569272697,-7.079565217391304,-10.539565217391305,OTHER
12.49,0.9219866457974857,0.10585904121398926,9,9.999999999999574e-05,8.709569208488592,-0.10832922569273455,10.539565217391305,8.092500000000001,OTHER
4.3975,0.3161298669068336,0.036296844482421875,4,0.04462656250000007,8.709568873402521,-0.10832922569276883,-8.092500000000001,-8.072499999999998,OTHER
12.469999999999999,0.3002797572776282,0.03447699546813965,3,0.00013333333333332765,8.709568603653938,-0.10832922569274658,8.072499999999998,10.110499999999998,OTHER
2.3594999999999997,3.1655763303331526,0.3646202087402344,20,5.512500000000418e-06,8.681845532561795,-0.07912579065397532,-10.110499999999998,-10.233833333333333,OTHER
12.593333333333332,1.4326578329809543,0.16634106636047363,9,3.086419753086727e-05,8.612772926898742,-0.0049903139719867425,10.233833333333333,8.323333333333332,OTHER
4.27,0.05917001714387356,0.0068700313568115234,2,0.0,8.612772499969372,-0.004990313972023115,-8.323333333333332,2.1174999999999997,OTHER
2.1525,3.187328297335952,0.3700699806213379,20,0.0014028124999999998,8.61277181138689,-0.004990313971980587,-2.1174999999999997,-10.46892857142857,OTHER
12.62142857142857,0.8912565621669621,0.10348081588745117,7,0.0005390670553935541,8.612770923030984,-0.004990313971988551,10.46892857142857,10.51328042328042,OTHER
2.1081481481481488,3.872887974043312,0.4415140151977539,27,0.005121251841690782,8.771834733963424,0.09253505938766605,-10.51328042328042,-10.228101851851854,OTHER
12.336250000000001,1.1673091658962407,0.13231515884399414,8,8.613281250000653e-05,8.822187692587466,0.12336943200034645,10.228101851851854,10.221704545454546,OTHER
2.1145454545454543,2.9778759032168582,0.33754396438598633,22,0.0013992862509391484,8.822186788715957,0.12336943200034611,-10.221704545454546,-9.440909090909091,OTHER
11.555454545454545,1.5491040859226601,0.17704296112060547,11,1.878287002254932e-06,8.749876731147628,0.11167287349211374,9.440909090909091,9.606406926406926,OTHER
1.9490476190476191,2.8826545974621465,0.33455586433410645,21,0.0017363243710182494,8.616362481643318,0.08988896262980786,-9.606406926406926,-8.70595238095238,OTHER
10.655,1.415581643415897,0.1642899513244629,10,0.0002024999999999994,8.616361694697975,0.08988896262981388,8.70595238095238,3.248333333333333,OTHER
7.406666666666666,0.27526601139827356,0.03194689750671387,3,0.00023703703703703221,8.616361302077125,0.08988896262983123,-3.248333333333333,5.441866666666667,OTHER
1.9647999999999997,3.986900999497369,0.4534769058227539,25,0.005334841600000012,8.791850143424261,0.14687673145040672,-5.441866666666667,-8.0792,OTHER
10.044,0.6664511824716699,0.07039284706115723,5,0.0008192000000000015,9.467598062806834,0.36619232784955447,8.0792,0.7599999999999998,OTHER
9.284,0.6245678617150527,0.06596899032592773,5,0.12043519999999994,9.467597709610228,0.36619232784956773,-0.7599999999999998,6.959333333333333,OTHER
2.324666666666667,3.7795229684591156,0.39920616149902344,15,0.006601007407407425,9.467596778233498,0.3661923278495493,-6.959333333333333,-2.1453333333333338,OTHER
4.470000000000001,0.2706398521453263,0.02858591079711914,2,0.005000000000000053,9.46759590996139,0.36619232784956757,2.1453333333333338,-5.594999999999999,OTHER
10.065,0.8237204364795482,0.08700418472290039,4,5.625000000000426e-05,9.467595600177338,0.36619232784954425,5.594999999999999,7.741666666666667,OTHER
2.323333333333333,2.890243399022621,0.3079259395599365,18,0.0017339506172839609,9.386164098916542,0.17856331554044796,-7.741666666666667,-2.1666666666666665,OTHER
4.489999999999999,0.8819930194623848,0.0942230224609375,6,0.006666666666666619,9.360695469390583,0.11920898429429166,2.1666666666666665,-5.88923076923077,OTHER
10.37923076923077,1.8896900152300808,0.2018749713897705,13,0.000186436049157944,9.360694900516211,0.1192089842943017,5.88923076923077,8.51004158004158,OTHER
1.8691891891891892,5.922998091261714,0.6297669410705566,37,0.012897826387380809,9.405063532222034,0.15095709721854778,-8.51004158004158,-8.900284495021337,OTHER
10.769473684210526,2.8965206216560917,0.3055298328399658,19,5.831753899984964e-06,9.480320120402995,0.20430063521375583,8.900284495021337,8.757973684210526,OTHER
2.0115000000000003,3.5391641552029984,0.37331700325012207,20,0.0019701124999999937,9.480318668559978,0.20430063521375808,-8.757973684210526,-8.743500000000001,OTHER
10.755,0.981026094992927,0.10088682174682617,6,0.0012041666666666908,9.724026171176211,0.23249711086518177,8.743500000000001,8.8786,OTHER
1.8764,4.245170535214183,0.4365651607513428,25,2.2278399999999705e-05,9.7240249952793,0.23249711086516844,-8.8786,-8.451781818181816,OTHER
10.328181818181816,1.9417912905548445,0.1996901035308838,11,0.004473027798647736,9.72402365575683,0.2324971108651766,8.451781818181816,5.892181818181816,OTHER
4.436,0.6823362896862541,0.07017016410827637,5,0.00013519999999999792,9.724022999766285,0.2324971108651772,-5.892181818181816,2.4589999999999996,OTHER
1.9770000000000003,5.121842791048937,0.5213351249694824,30,0.013356299999999982,9.824472869248462,0.041635840161547706,-2.4589999999999996,-2.303,OTHER
4.28,0.2854976029633359,0.02904200553894043,2,0.004049999999999988,9.830505767948145,0.03071852184530491,2.303,-6.391111111111113,OTHER
10.671111111111113,1.3568957800574954,0.1380290985107422,9,0.0013174211248284714,9.83050526807501,0.030718521845315174,6.391111111111113,8.67216374269006,OTHER
1.9989473684210528,3.310382380566673,0.33600306510925293,19,0.0013651552704475865,9.852238638032325,0.027957067137755684,-8.67216374269006,-8.587052631578949,OTHER
10.586000000000002,0.7096971083891029,0.07129383087158203,5,5.1200000000011456e-05,9.954537436309804,0.015128212588536466,8.587052631578949,1.2860000000000031,OTHER
9.299999999999999,0.33711964320116083,0.033865928649902344,3,0.1587000000000006,9.954537100878612,0.01512821258855418,-1.2860000000000031,1.8299999999999992,OTHER
7.47,0.5834872458059382,0.05861520767211914,3,0.0,9.954536868142485,0.015128212588509094,-1.8299999999999992,5.568333333333333,OTHER
1.9016666666666668,2.967067417634786,0.2980618476867676,18,0.00012978395061728277,9.954536082567902,0.01512821258851756,-5.568333333333333,-2.2823333333333324,OTHER
4.183999999999999,1.0993386670826995,0.11043596267700195,5,0.0010951999999999692,9.954535102826918,0.01512821258852164,2.2823333333333324,-13.246000000000004,OTHER
17.430000000000003,2.034885437823527,0.20441794395446777,13,0.0022230769230769678,9.954534315621427,0.015128212588522719,13.246000000000004,15.568571428571431,OTHER
1.8614285714285712,3.68111659594025,0.3695640563964844,21,0.00046268221574344195,9.96069972776516,0.13129444145807134,-15.568571428571431,-6.84766233766234,OTHER
8.70909090909091,1.633314042715524,0.16397380828857422,11,0.0057232156273478215,9.960822766530416,0.13361438129292372,6.84766233766234,6.61259090909091,OTHER
2.0965000000000003,3.6683208192336774,0.3682749271392822,20,0.022211112500000022,9.960821519207883,0.13361438129293035,-6.61259090909091,-1.940166666666666,OTHER
4.036666666666666,0.13555613513036086,0.013608932495117188,3,0.0029037037037037273,9.96082059919084,0.13361438129282574,1.940166666666666,-3.7233333333333336,OTHER
7.76,0.31601737534876784,0.031139850616455078,2,0.0,10.148326632683855,0.1957565999607901,3.7233333333333336,5.769523809523809,OTHER
1.990476190476191,3.6350390845633007,0.35819101333618164,21,0.00047166612676816176,10.14832575141024,0.1957565999607928,-5.769523809523809,-5.484523809523809,OTHER
7.475,0.5843114499071049,0.05757713317871094,4,0.09455624999999979,10.148324823562998,0.19575659996077854,5.484523809523809,3.4369999999999994,OTHER
4.038,0.6562107544039937,0.06466197967529297,5,0.001216800000000009,10.148324528559534,0.1957565999607703,-3.4369999999999994,2.1335,OTHER
1.9045,3.3017261159316136,0.3253469467163086,20,0.0012090124999999995,10.148323656501395,0.1957565999607941,-2.1335,-6.007999999999999,OTHER
7.9125,1.307045469165284,0.12904095649719238,8,0.011819531250000076,10.128919566662713,0.10735264687028342,6.007999999999999,3.7975000000000003,OTHER
4.114999999999999,0.38096128749311836,0.03781700134277344,4,0.0007562499999999922,10.07381003163323,-0.1491597821476527,-3.7975000000000003,2.345454545454545,OTHER
1.7695454545454545,3.5021290430400054,0.34764695167541504,22,0.002013232531930879,10.073809150812899,-0.14915978214768946,-2.345454545454545,-6.180454545454546,OTHER
7.95,1.648761576799666,0.16366815567016602,8,0.0,10.07380800528082,-0.14915978214768524,6.180454545454546,3.0149999999999997,OTHER
4.9350000000000005,0.30055190580239355,0.029834985733032227,2,0.021012500000000014,10.073807592595335,-0.1491597821476799,-3.0149999999999997,2.6350000000000002,OTHER
2.3000000000000003,2.3603832114074623,0.23430895805358887,11,0.00480909090909089,10.073806955633419,-0.1491597821476949,-2.6350000000000002,-5.667222222222222,OTHER
7.967222222222222,2.9816076415507644,0.30208611488342285,18,0.0013732681755830008,9.870058551686123,-0.14899701601282922,5.667222222222222,3.753222222222222,OTHER
4.214,0.6581444081244749,0.066680908203125,5,0.012103199999999956,9.870057650079083,-0.14899701601282206,-3.753222222222222,2.158444444444445,OTHER
2.0555555555555554,4.648619576415711,0.47098207473754883,27,0.006361636945587575,9.870056262769912,-0.14899701601282378,-2.158444444444445,-2.099444444444444,OTHER
4.154999999999999,0.5965331602634268,0.06052589416503906,4,0.00015624999999999334,9.855833911958893,-0.11335129799514466,2.099444444444444,1.8814705882352931,OTHER
2.2735294117647062,3.3467983361293885,0.33994102478027344,17,0.002756442092407894,9.845232237834923,-0.08678035444193913,-1.8814705882352931,-5.958970588235294,OTHER
8.2325,0.7492419547175794,0.07610201835632324,4,0.0008265624999999775,9.84523105825518,-0.08678035444192647,5.958970588235294,3.9444999999999997,OTHER
4.288,1.1491161283844327,0.11671805381774902,5,6.480000000000491e-05,9.845230371804652,-0.08678035444194103,-3.9444999999999997,-3.8160909090909083,OTHER
8.104090909090909,3.6867080806301904,0.3737640380859375,22,0.000142083020285503,9.863731405273736,-0.024083909515392587,3.8160909090909083,3.9340909090909086,OTHER
4.17,1.6794912753415143,0.16970419883728027,11,0.006627272727272751,9.896580561049543,0.08723299963352306,-3.9340909090909086,2.0795454545454546,OTHER
2.0904545454545453,3.5996044636647175,0.3637220859527588,22,0.0003644722013523689,9.896579291399544,0.08723299963352728,-2.0795454545454546,-5.6895454545454545,OTHER
7.779999999999999,0.3961506179931918,0.040029048919677734,4,2.5000000000003376e-05,9.89657832710708,0.0872329996335031,5.6895454545454545,3.4050000000000002,OTHER
4.374999999999999,0.713660497388474,0.07211184501647949,6,0.0007041666666666559,9.89657797863005,0.08723299963352885,-3.4050000000000002,-3.5566000000000013,OTHER
7.9316,4.580583834086051,0.4612159729003906,25,0.0002663424000000051,9.931537724681805,0.14046905447795294,3.5566000000000013,3.7216000000000005,OTHER
4.21,0.6021269384699203,0.06057095527648926,4,0.009025000000000036,9.9408526037171,0.15396611816239103,-3.7216000000000005,-0.6299999999999999,OTHER
4.84,0.0647649126375778,0.006515026092529297,2,0.024199999999999944,9.940852379984014,0.15396611816231726,0.6299999999999999,2.598666666666667,OTHER
2.241333333333333,2.3428585980831196,0.23567986488342285,15,0.00015789629629629897,9.94085175346649,0.15396611816237904,-2.598666666666667,-5.44152380952381,OTHER
7.682857142857142,2.9826468878821704,0.2976059913635254,14,3.7317784256557755e-05,10.022133204431595,0.1860042293137583,5.44152380952381,5.599523809523809,OTHER
2.0833333333333335,3.375685009730842,0.3313570022583008,18,0.0019358024691357996,10.187456389104504,0.25098500260966783,-5.599523809523809,-5.721666666666666,OTHER
7.805,0.2953856492130782,0.028995037078857422,2,0.000612500000000005,10.187455474180693,0.25098500260970674,5.721666666666666,3.6425,OTHER
4.1625,1.3462229498378417,0.13214516639709473,8,9.453125000000513e-05,10.187455103673312,0.2509850026096655,-3.6425,-3.6475,OTHER
7.81,0.06095999178267808,0.005983829498291016,2,0.0,10.187454672645382,0.25098500260960793,3.6475,5.503333333333332,OTHER
2.306666666666667,2.4293932383641414,0.23846912384033203,15,8.96296296296316e-05,10.18745403698783,0.25098500260966855,-5.503333333333332,-5.680606060606058,OTHER
7.9872727272727255,1.7416528838285001,0.17041778564453125,11,6.761833208113351e-05,10.219900917274888,0.04674117539467671,5.680606060606058,3.5739393939393924,OTHER
4.413333333333333,0.37496230079571113,0.036657094955444336,3,3.703703703702888e-06,10.22891479129667,-0.010000300416442379,-3.5739393939393924,-3.6166666666666663,OTHER
8.03,3.15058925702305,0.30800819396972656,13,0.0006230769230769087,10.228913771471658,-0.010000300416435397,3.6166666666666663,5.979285714285714,OTHER
2.0507142857142853,3.425273948596815,0.33486199378967285,14,0.003128607871720124,10.228912244810418,-0.010000300416434097,-5.979285714285714,-6.116369047619049,OTHER
8.167083333333334,4.402352725251567,0.43239903450012207,24,0.0007829933449074239,10.18122700098287,-0.1798303882519748,6.116369047619049,3.7290833333333335,OTHER
4.438000000000001,0.698821005921918,0.068695068359375,5,1.2800000000002864e-05,10.172797299888675,-0.20984941411580144,-3.7290833333333335,-4.679142857142857,OTHER
9.117142857142857,1.940246326956112,0.19072890281677246,7,0.0853297376093295,10.17279656256424,-0.20984941411580535,4.679142857142857,6.840714285714286,OTHER
2.2764285714285717,2.6360352949417902,0.2591259479522705,14,0.0012743804664723008,10.172795568228207,-0.20984941411580393,-6.840714285714286,-6.4710714285714275,OTHER
8.747499999999999,0.6444752685027741,0.06581497192382812,4,0.0004515625000000091,9.792228875348705,-0.24169497609003862,6.4710714285714275,4.127499999999999,OTHER
4.62,0.32712421885836623,0.03530597686767578,3,0.010799999999999968,9.265406253575815,-0.2857967462269004,-4.127499999999999,2.4427777777777777,OTHER
2.1772222222222224,2.716265817850972,0.29316210746765137,18,0.00021894718792866969,9.265405550922694,-0.28579674622692663,-2.4427777777777777,-6.4200505050505035,OTHER
8.597272727272726,1.5379081542335664,0.1659839153289795,11,0.00016596543951917403,9.265404730244121,-0.2857967462269338,6.4200505050505035,4.27171717171717,OTHER
4.325555555555556,0.9937055307585753,0.10724902153015137,9,0.0002305898491083678,9.265404164822247,-0.2857967462269379,-4.27171717171717,-4.2306944444444445,OTHER
8.55625,0.9357224851728404,0.10099101066589355,8,0.005845507812500027,9.265403712697475,-0.2857967462269357,4.2306944444444445,-11.343749999999998,OTHER
19.9,0.2849291647617995,0.030751943588256836,2,0.0,9.265403467721132,-0.28579674622688656,11.343749999999998,11.5275,OTHER
8.372499999999999,1.67605470959274,0.17163395881652832,4,0.0008265625000000286,9.765286084115752,-0.3557843098604603,-11.5275,6.098999999999998,OTHER
2.2735000000000003,3.4091914662209417,0.3362109661102295,20,0.0015576124999999979,10.140036494536025,-0.40822583306020693,-6.098999999999998,-5.6605,OTHER
7.934,0.7160995918687993,0.07062101364135742,5,0.011139199999999978,10.140035592032817,-0.40822583306022503,5.6605,5.456105263157895,OTHER
2.4778947368421056,3.3893062955722963,0.33424997329711914,19,0.000784720804782035,10.14003460386068,-0.4082258330602093,-5.456105263157895,-2.1471052631578944,OTHER
4.625,0.39332348287067576,0.04218697547912598,4,0.0027562500000000226,9.323339215566458,-0.21100458534181113,2.1471052631578944,-3.721756756756754,OTHER
8.346756756756754,5.269938009407452,0.5720198154449463,37,7.66173770556615e-05,9.21285918269846,-0.18414445329633405,3.721756756756754,3.5467567567567544,OTHER
4.8,0.2914491913395586,0.03163504600524902,3,0.0012000000000000198,9.212858147612621,-0.18414445329628137,-3.5467567567567544,-3.7233333333333336,OTHER
8.523333333333333,0.4982600022399858,0.05408310890197754,3,0.00037037037037036775,9.212857994962027,-0.18414445329635065,3.7233333333333336,6.09047619047619,OTHER
2.4328571428571437,4.693570670302386,0.5257411003112793,28,0.018148760932944652,8.9275323301211,-0.4520060324056484,-6.09047619047619,-1.9721428571428565,OTHER
4.405,0.05484017009541866,0.006312131881713867,2,0.0078125,8.688058349080071,-0.6784503559327778,1.9721428571428565,-3.4575000000000005,OTHER
7.862500000000001,0.5787890514443995,0.0666189193725586,4,3.906250000000666e-05,8.688058240746727,-0.6784503559328556,3.4575000000000005,5.24375,OTHER
2.6187500000000004,2.389807058606498,0.2750680446624756,16,0.0006094726562500042,8.688057755087218,-0.6784503559328453,-5.24375,-6.049821428571427,OTHER
8.668571428571427,2.0376367082975473,0.23453307151794434,14,0.0015766763848396315,8.688057062100285,-0.6784503559328451,6.049821428571427,3.468571428571427,OTHER
5.2,0.06384865259485983,0.0073490142822265625,2,0.0,8.688056675747177,-0.6784503559330312,-3.468571428571427,2.781666666666667,OTHER
2.418333333333333,2.8165361673740317,0.3626999855041504,18,1.8672839506172343e-05,7.765470857295642,-0.8106815863840153,-2.781666666666667,-5.536212121212121,OTHER
7.954545454545454,2.316882472517996,0.2983570098876953,11,0.00010848985725018574,7.765470210973406,-0.8106815863840148,5.536212121212121,3.299545454545455,OTHER
4.654999999999999,0.22446949996548787,0.02890610694885254,2,0.0021125000000000254,7.765469779886718,-0.8106815863839992,-3.299545454545455,-3.1607142857142865,OTHER
7.815714285714286,1.6073523374678684,0.2077498435974121,14,0.001927842565597675,7.736960517682387,-0.8349424929217711,3.1607142857142865,-5.414285714285715,OTHER
13.23,0.4160361524792872,0.06371307373046875,4,0.044099999999999986,6.529839609359973,-1.862690995997268,5.414285714285715,5.433913043478264,OTHER
7.796086956521736,2.2432155180539297,0.3435330390930176,23,5.662036656529147e-05,6.5298392375195675,-1.8626909959972662,-5.433913043478264,-6.429468599033815,OTHER
14.225555555555552,2.481050522454659,0.5309951305389404,9,0.000792318244170177,4.672454378134286,0.1471701354299727,6.429468599033815,5.18069841269841,OTHER
9.044857142857142,3.028489084452671,0.6387059688568115,35,0.12181814344023302,4.741601350419842,0.06647651423714424,-5.18069841269841,2.869142857142858,OTHER
6.1757142857142835,3.8564279637727106,0.7969610691070557,35,0.008199708454810438,4.8389163702733855,0.16023155935430416,-2.869142857142858,3.7390476190476174,OTHER
2.436666666666666,3.03341695246275,0.5927891731262207,33,2.154882154882039e-05,5.117193582442259,0.5256493968276148,-3.7390476190476174,-3.549259259259261,OTHER
5.985925925925927,2.313992111613485,0.43400096893310547,27,0.00985850226083427,5.331767155501791,0.43981354806916306,3.549259259259261,3.1663259259259267,OTHER
2.8196000000000003,4.581601864951221,0.8233890533447266,50,0.00541632319999999,5.564322049631441,0.3673861961454818,-3.1663259259259267,-3.8131272727272734,OTHER
6.632727272727274,2.36231113821908,0.3941009044647217,22,0.004016867017280206,5.994178423486831,0.4409592895490534,3.8131272727272734,3.325227272727274,OTHER
3.3074999999999997,2.41869309731637,0.4035069942474365,8,0.0010695312500000058,5.994178866285503,0.4409592895490529,-3.325227272727274,-3.9325000000000014,OTHER
7.240000000000001,0.6921284747223833,0.10681319236755371,8,0.0015125000000000331,6.479803284417411,0.5615261415806757,3.9325000000000014,2.548750000000001,OTHER
4.69125,0.6768014787168692,0.10444784164428711,8,0.00018769531250000275,6.479803393370433,0.5615261415806797,-2.548750000000001,-2.0754166666666665,OTHER
6.766666666666667,0.07728389940564673,0.011926889419555664,3,0.03272592592592596,6.4798034665207735,0.5615261415806578,2.0754166666666665,5.133,OTHER
1.6336666666666666,3.252517549557791,0.5019469261169434,30,0.0037706703703703714,6.479803700999298,0.5615261415806809,-5.133,-5.371333333333333,OTHER
7.005,0.253432502538474,0.03911113739013672,4,6.2499999999997335e-06,6.479803949715513,0.5615261415806865,5.371333333333333,2.26875,OTHER
4.73625,0.7400958979281613,0.10785102844238281,8,0.007426757812500021,6.862205290175256,0.4271009992399883,-2.26875,-2.619305555555556,OTHER
7.355555555555556,1.8717463978419364,0.27118897438049316,18,6.59122085047979e-05,6.902000356459081,0.4132404357516839,2.619305555555556,5.424055555555556,OTHER
1.9314999999999998,3.4220663352744474,0.4958078861236572,20,0.0012561125000000012,6.902000615659762,0.4132404357516843,-5.424055555555556,-5.573115384615385,OTHER
7.504615384615385,1.7578241982448377,0.24025511741638184,13,4.6609012289486e-05,7.316490142427993,0.4533075628053463,5.573115384615385,5.685686813186814,OTHER
1.8189285714285712,3.2602562606341206,0.43355393409729004,28,0.0007107552842565614,7.5198401034518465,0.47292190038227866,-5.685686813186814,-5.646071428571428,OTHER
7.465,0.04413507216963778,0.005869150161743164,2,1.2499999999999467e-05,7.519840343721835,0.4729219003823282,5.646071428571428,-1.10923076923077,OTHER
8.57423076923077,3.0739583208148704,0.40658116340637207,26,4.9209148839323315e-05,7.560503529137903,0.4041156841194774,1.10923076923077,5.684630769230768,OTHER
2.889600000000001,3.3592025774157452,0.4368748664855957,25,0.003373286399999979,7.689164186620706,0.19002886018370047,-5.684630769230768,-4.752707692307691,OTHER
7.642307692307692,1.5352813829263847,0.19966816902160645,13,2.407828857533176e-05,7.689164429410124,0.19002886018369997,4.752707692307691,2.5689743589743586,OTHER
5.073333333333333,0.27205826892740537,0.03538203239440918,3,0.009259259259259292,7.689164542464048,0.19002886018371362,-2.5689743589743586,-2.6021839080459754,OTHER
7.675517241379309,4.456767430993645,0.5730998516082764,29,0.00038392718028618046,7.776598473174833,0.12286721901895192,2.6021839080459754,2.332183908045975,OTHER
5.343333333333334,0.26999920118570514,0.03463101387023926,3,0.10205925925925939,7.796456730876525,0.10794572221562142,-2.332183908045975,-2.352666666666666,OTHER
7.696,0.5755650701060934,0.07382392883300781,5,3.920000000000131e-05,7.796456774984717,0.10794572221560861,2.352666666666666,5.681652173913044,OTHER
2.0143478260869556,3.1246605239148137,0.39989304542541504,23,5.5264239335910856e-05,7.813740598040986,0.10437368260740906,-5.681652173913044,-5.557652173913045,OTHER
7.572,0.5208524983412962,0.06593799591064453,5,2.8800000000002184e-05,7.899125400279472,0.08672749194708554,5.557652173913045,2.525333333333333,OTHER
5.046666666666667,0.46289023014058883,0.05860018730163574,3,0.00037037037037036775,7.899125437226511,0.0867274919470839,-2.525333333333333,-2.514047619047619,OTHER
7.560714285714286,2.1093524599637377,0.26703619956970215,14,0.00025105685131195235,7.899125524414721,0.08672749194708285,2.514047619047619,5.570714285714287,OTHER
1.9899999999999995,2.9217452565223168,0.36988210678100586,21,0.0001714285714285692,7.899125702374619,0.08672749194708497,-5.570714285714287,-2.3600000000000003,OTHER
4.35,0.04822373759442954,0.006104946136474609,2,0.0,7.89912580985965,0.08672749194708139,2.3600000000000003,-2.8635227272727235,OTHER
7.213522727272723,12.780624240568656,1.731476068496704,88,0.00808557490256378,7.381346166490769,-0.5845413961890974,2.8635227272727235,0.05602272727271895,OTHER
7.157500000000004,12.313020687322625,2.567699909210205,128,0.004662158203124946,4.795350361292792,0.5130537570037729,-0.05602272727271895,4.452500000000004,OTHER
2.705,0.03359140588820978,0.0065670013427734375,2,1.2499999999999467e-05,5.1151818211785445,0.5030748842757724,-4.452500000000004,1.5486363636363636,OTHER
1.1563636363636365,2.778903786795697,0.53957200050354,11,0.00040037565740045126,5.150200129366174,0.5123449044386592,-1.5486363636363636,-0.06242830994508819,OVERTAKING_SITUATION
1.2187919463087247,14.72330692658619,2.4750380516052246,149,0.0005691418156688637,5.948719421520473,0.38205720203885124,0.06242830994508819,-6.899333053691274,OVERTAKING_SITUATION
8.118125,1.5203220678752303,0.23510980606079102,16,0.0007306884765624914,6.466434103059611,0.6322777317230538,6.899333053691274,-11.903541666666666,OTHER
20.021666666666665,0.4527794626999114,0.07001996040344238,6,0.00013379629629632134,6.4664341437938235,0.6322777317230522,11.903541666666666,11.900238095238095,OTHER
8.12142857142857,0.9501116186174137,0.13627886772155762,7,0.0013880466472303758,6.971819141898534,0.9753503980333991,-11.900238095238095,-6.624025974025974,OTHER
14.745454545454544,1.2290753119922386,0.1615619659423828,11,2.4060316303531195,7.607454544286486,1.4056928140135072,6.624025974025974,6.95462121212121,OTHER
7.790833333333334,1.5963559677110224,0.20984101295471191,12,0.003361168981481522,7.607454544910863,1.40569281401351,-6.95462121212121,-0.04916666666666547,OTHER
7.84,0.47502335203320345,0.06244182586669922,4,0.002024999999999994,7.60745454572842,1.4056928140135092,0.04916666666666547,-4.627500000000001,OTHER
12.467500000000001,1.5540972083239075,0.2042860984802246,8,7.031250000000533e-06,7.607454544805201,1.4056928140135094,4.627500000000001,4.911666666666669,OTHER
7.555833333333332,1.5023378616382768,0.1953577995300293,12,0.01953478009259261,7.6901862390569455,0.9578011361449204,-4.911666666666669,-4.326908602150537,OTHER
11.88274193548387,9.983157681148757,1.2757649421691895,62,0.0022409121043267923,7.82523280830585,-0.10256311123560069,4.326908602150537,6.852171987297338,OTHER
5.030569948186531,27.182209768023384,3.342424154281616,193,0.010309365692885764,8.132483644603637,0.4144877525770375,-6.852171987297338,0.1605699481865308,OTHER
4.87,0.054556209432732,0.0059130191802978516,2,0.0,9.226455685195981,1.0576768052533632,-0.1605699481865308,-4.489999999999999,OTHER
9.36,0.05624342405901699,0.00609588623046875,2,0.0,9.226455667413612,1.0576768052535195,4.489999999999999,3.7645454545454538,OTHER
5.595454545454546,1.6206632244012928,0.17565393447875977,11,0.000279564237415479,9.226455582737117,1.0576768052535908,-3.7645454545454538,1.9404545454545459,OTHER
3.655,0.37502829547196864,0.03843498229980469,4,0.0018062500000000173,9.757472828961713,0.7741772692239132,-1.9404545454545459,-5.035000000000002,OTHER
8.690000000000001,0.660240368511187,0.06766510009765625,5,0.000720000000000012,9.757472723136576,0.7741772692239133,5.035000000000002,5.17107142857143,OTHER
3.5189285714285714,5.856492413301556,0.5915970802307129,28,0.0006893267128279891,9.899461320900405,0.6316801986676688,-5.17107142857143,-1.1156868131868136,OTHER
4.634615384615385,1.8329764499003705,0.17269587516784668,13,0.0029134729176149296,10.613898265484702,-0.0631702701468207,1.1156868131868136,-0.7820512820512819,OTHER
5.416666666666667,0.9489032777073272,0.0894019603729248,6,0.0035851851851852207,10.613897880417179,-0.06317027014682415,0.7820512820512819,-4.043333333333334,OTHER
