@RELATION driveby
@ATTRIBUTE avg_distance NUMERIC
@ATTRIBUTE length NUMERIC
@ATTRIBUTE duration_s NUMERIC
@ATTRIBUTE nr_of_measures NUMERIC
@ATTRIBUTE distance_variance NUMERIC
@ATTRIBUTE avg_speed NUMERIC
@ATTRIBUTE avg_accel NUMERIC
@ATTRIBUTE diff_prev NUMERIC
@ATTRIBUTE diff_next NUMERIC
@ATTRIBUTE class {FREE_SPACE, PARKING_CAR, OVERTAKING_SITUATION, PARKING_MC_BC}



@DATA
3.608,2.690621943578497,0.45304298400878906,25,0.001267359999999999,5.9389992529413025,-0.3662458999096503,-1.0820000000000003,-2.084962962962963,FREE_SPACE
5.692962962962963,2.4034947241667983,0.4046969413757324,27,0.003491546004166026,5.938998985256288,-0.36624589990964856,2.084962962962963,3.5029629629629633,FREE_SPACE
2.19,0.03529582598641645,0.0059430599212646484,2,0.0,5.938998841341937,-0.3662458999095822,-3.5029629629629633,-3.766999999999999,FREE_SPACE
5.956999999999999,1.8938990432579719,0.3683180809020996,20,0.011186450000000035,5.1420202848020855,-0.8079371789115402,3.766999999999999,-2.665000000000001,FREE_SPACE
8.622,0.37439524861559204,0.0739438533782959,5,0.009504799999999997,5.06323692248212,-0.8529620403637861,2.665000000000001,2.7111891891891897,FREE_SPACE
5.91081081081081,3.7972898344731667,0.801826000213623,37,0.0022602807336189494,4.735802821885908,-0.9704312772293099,-2.7111891891891897,-7.994189189189189,FREE_SPACE
13.905,0.16025339862916663,0.03925180435180664,4,6.249999999997513e-06,4.082701452214659,-1.2047358868938005,7.994189189189189,5.707000000000001,FREE_SPACE
8.197999999999999,0.26352248965811914,0.06454610824584961,5,0.05161279999999964,4.082701448929943,-1.204735886893799,-5.707000000000001,2.723399999999998,FREE_SPACE
5.474600000000001,3.544334814220606,1.0350630283355713,50,0.014606823200000016,3.424269553826165,-1.1776221438474777,-2.723399999999998,-0.43539999999999957,FREE_SPACE
5.91,0.38012697102366827,0.13952898979187012,8,0.00245000000000002,2.7243583687568345,-1.1488003140602847,0.43539999999999957,1.745,FREE_SPACE
4.165,0.37175767817397554,0.13645696640014648,6,0.0009375000000000044,2.7243583671927243,-1.148800314060289,-1.745,-1.748333333333333,FREE_SPACE
5.913333333333333,0.20015307854856126,0.07346796989440918,6,0.002674074074074085,2.7243583678197245,-1.1488003140602892,1.748333333333333,-1.441851851851852,FREE_SPACE
7.355185185185185,1.5397452391491562,0.8350389003753662,27,0.0041518874155362625,1.843920371203079,-0.9970792640166724,1.441851851851852,0.7551851851851854,FREE_SPACE
6.6,0.1315523951388517,0.062293052673339844,4,0.01210000000000007,2.111830926455037,3.3157985398366505,-0.7551851851851854,-5.0905555555555555,FREE_SPACE
11.690555555555555,0.8289251911065967,0.3925149440765381,18,0.061314831961591106,2.1118309089015503,3.3157985398366505,5.0905555555555555,9.578555555555555,FREE_SPACE
2.112,0.35766606102810056,0.16936302185058594,10,0.00017640000000000217,2.111830889175075,3.3157985398366496,-9.578555555555555,-2.428,FREE_SPACE
4.54,0.0138544904076281,0.006570100784301758,2,0.0,2.1087180946647375,3.315798539836627,2.428,2.2616666666666663,FREE_SPACE
2.2783333333333338,0.2904146083514156,0.13751792907714844,6,0.0017226851851851667,2.111830873983647,3.3157985398366496,-2.2616666666666663,-1.800939393939394,FREE_SPACE
4.079272727272728,3.644556375037237,1.0085551738739014,55,0.0018533649887302868,3.613641047557515,1.034759801176732,1.800939393939394,1.819272727272728,FREE_SPACE
2.26,0.13966474650098404,0.036778926849365234,2,0.0,3.797412226653767,0.7590031763633261,-1.819272727272728,-1.0953846153846154,FREE_SPACE
3.355384615384615,3.0781718061825374,0.7230980396270752,39,5.103929600971046e-05,4.256921796897761,-0.06985551361106788,1.0953846153846154,1.0153846153846153,FREE_SPACE
2.34,0.025399633386232207,0.005973100662231445,2,0.0,4.2523364032414195,-0.07286741378371889,-1.0153846153846153,-0.9520000000000004,FREE_SPACE
3.2920000000000003,0.27265569191613376,0.06402397155761719,5,0.010764800000000019,4.258650085003901,-0.07286741378373278,0.9520000000000004,-3.915142857142856,FREE_SPACE
7.207142857142856,0.5601561018040782,0.12964081764221191,7,0.0021562682215743724,4.320831293659533,0.012202759283659388,3.915142857142856,4.84047619047619,FREE_SPACE
2.3666666666666667,0.16468184099360167,0.03600287437438965,3,0.002314814814814823,4.574130367511621,0.35395367036699765,-4.84047619047619,-3.9133333333333336,FREE_SPACE
6.28,0.2652945097228321,0.0579988956451416,4,0.015625,4.57413036527455,0.3539536703669918,3.9133333333333336,3.4000000000000004,FREE_SPACE
2.88,0.1988468315183031,0.0434720516204834,5,0.0072199999999999955,4.574130368961224,0.35395367036698194,-3.4000000000000004,-1.2400000000000002,FREE_SPACE
4.12,0.027198396932866603,0.0059549808502197266,2,0.0,4.567335750855192,0.35395367036713377,1.2400000000000002,1.326753246753246,FREE_SPACE
2.793246753246754,6.1715013564786725,1.3028981685638428,77,0.01204992607325212,4.736748815359368,0.4878432751466786,-1.326753246753246,-1.3054199134199123,FREE_SPACE
4.0986666666666665,2.6445388715916787,0.5250258445739746,30,5.694814814814784e-05,5.036968939572023,0.5860752868029857,1.3054199134199123,-1.4353333333333333,FREE_SPACE
5.534,0.6847067743959876,0.12359809875488281,5,0.03264319999999999,5.539784036272952,0.23814580591288398,1.4353333333333333,-0.7286086956521727,FREE_SPACE
6.2626086956521725,3.30093709669294,0.5970098972320557,23,0.0005991616668036627,5.529116203931,0.1835380043131967,0.7286086956521727,1.6713586956521729,FREE_SPACE
4.59125,2.747411321241611,0.4939858913421631,24,0.012206315104166657,5.561720221961958,-0.14355942703609284,-1.6713586956521729,-4.25875,FREE_SPACE
8.85,0.7188697742829426,0.12925314903259277,7,0.0014285714285714184,5.561719615060758,-0.14355942703609648,4.25875,-3.3307692307692314,FREE_SPACE
12.180769230769231,2.3442392881086787,0.43817996978759766,13,0.0814858443331817,5.349946254378127,-0.11251506714277948,3.3307692307692314,2.3482692307692314,FREE_SPACE
9.8325,0.2032906670969641,0.03870105743408203,4,0.001501562500000022,5.252845285770834,-0.09591246578946226,-2.3482692307692314,-2.344166666666668,FREE_SPACE
12.176666666666668,0.275138183870574,0.05237889289855957,3,0.00018148148148145534,5.252844583856035,-0.09591246578944872,2.344166666666668,4.4941666666666675,FREE_SPACE
7.6825,0.33440449060128313,0.06323003768920898,4,1.5625000000004886e-06,5.288696683132826,0.11782515721832705,-4.4941666666666675,-4.279722222222223,FREE_SPACE
11.962222222222223,1.212894687911635,0.22671985626220703,9,0.052559807956104126,5.349750603709332,0.24857530083428026,4.279722222222223,3.079722222222223,FREE_SPACE
8.8825,0.318921996208039,0.058522939682006836,4,3.906250000000666e-05,5.449521126945254,0.42942403439273225,-3.079722222222223,-4.4725,FREE_SPACE
13.355,0.22198107588212537,0.040734052658081055,4,0.07425624999999998,5.4495210124418465,0.4294240343927323,4.4725,6.316956521739132,FREE_SPACE
7.038043478260868,5.140111761955335,0.9012279510498047,46,0.005049610627106124,5.7034535557489345,0.4463346880424932,-6.316956521739132,0.8480434782608679,FREE_SPACE
6.19,0.034909810057798335,0.005875110626220703,2,0.0,5.941983441468379,0.462451140933049,-0.8480434782608679,-1.7849999999999984,FREE_SPACE
7.974999999999999,0.5436204617803985,0.09142804145812988,6,0.002204166666666709,5.94588326634289,0.46245114093314255,1.7849999999999984,-5.881000000000001,FREE_SPACE
13.856,1.9551959673573573,0.32883191108703613,10,0.8444836000000004,5.945882687887462,0.4624511409331424,5.881000000000001,4.416,FREE_SPACE
9.44,0.3127094832015386,0.061074018478393555,4,0.04622499999999994,5.1201720632181305,0.02593501815423646,-4.416,1.6848275862068967,FREE_SPACE
7.755172413793103,2.6765130315596717,0.5227389335632324,29,0.0001449177908073351,5.120171580324638,0.025935018154234477,-1.6848275862068967,-1.2148275862068978,FREE_SPACE
8.97,0.3417973034687155,0.06675505638122559,5,0.0009799999999999581,5.1201709952393015,0.02593501815423132,1.2148275862068978,-0.5749999999999993,FREE_SPACE
9.545,0.053035880945810174,0.0067369937896728516,2,1.2500000000003909e-05,7.872336327088346,0.14712503199314061,0.5749999999999993,1.9169999999999998,FREE_SPACE
7.628,0.5103471024460086,0.06482791900634766,5,1.2800000000000023e-05,7.87233510296756,0.14712503199321483,-1.9169999999999998,-3.9948571428571427,FREE_SPACE
11.622857142857143,1.8254890460846551,0.23784804344177246,7,0.08097055393586021,7.675022336400058,0.13832464011735593,3.9948571428571427,2.911428571428571,FREE_SPACE
8.711428571428572,1.3982884936054072,0.22709298133850098,7,4.927113702623966e-05,6.157339101207809,0.0703349565259521,-2.911428571428571,4.473928571428572,FREE_SPACE
4.2375,0.3675814540926418,0.05969810485839844,4,0.00018906249999999804,6.157338745752995,0.07033495652595026,-4.473928571428572,-2.299500000000001,FREE_SPACE
6.537000000000001,1.648479246613823,0.26772594451904297,10,0.045832900000000065,6.157338428949194,0.07033495652595255,2.299500000000001,2.728724137931036,FREE_SPACE
3.8082758620689647,3.191072510397059,0.5033149719238281,29,0.008680245192504833,6.340110444558754,0.14772838720120926,-2.728724137931036,-0.4832392894461872,FREE_SPACE
4.291515151515152,3.730925111769059,0.5738389492034912,33,0.03590300804185098,6.501693753879403,0.21488793053147426,0.4832392894461872,2.2848484848484856,FREE_SPACE
2.0066666666666664,0.22084312390809782,0.033967018127441406,3,0.005070370370370386,6.501692997587039,0.21488793053148283,-2.2848484848484856,-3.3561904761904757,FREE_SPACE
5.362857142857142,2.7550421233605515,0.39332103729248047,21,0.036637123420796974,7.004563351926313,0.6231027619109152,3.3561904761904757,2.732857142857142,FREE_SPACE
2.63,0.19189959509705137,0.026987075805664062,2,0.0,7.110796163279587,0.7026307375675939,-2.732857142857142,-3.3775999999999993,FREE_SPACE
6.007599999999999,2.9355419827925435,0.4128289222717285,25,0.0018045504000000101,7.110795354741008,0.7026307375676069,3.3775999999999993,1.7463499999999996,FREE_SPACE
4.2612499999999995,0.7516178674502456,0.10570096969604492,8,0.0007751953125000063,7.11079443842008,0.7026307375676022,-1.7463499999999996,-2.7732954545454547,FREE_SPACE
7.034545454545454,1.2654467908056528,0.16559314727783203,11,0.028973779113448526,7.64190313191214,0.41515501908790997,2.7732954545454547,1.8451704545454541,FREE_SPACE
5.189375,5.5464997041939625,0.7258009910583496,32,0.001662121582031248,7.641901530206178,0.4151550190879107,-1.8451704545454541,2.309375,FREE_SPACE
2.88,0.10746274191572375,0.01403188705444336,2,0.00020000000000000036,7.658466854726743,0.3904766496543073,-2.309375,-2.746666666666666,FREE_SPACE
5.626666666666666,0.45912262593017317,0.05928516387939453,3,0.0009481481481481603,7.7443089617527106,0.2682975110349141,2.746666666666666,-14.443333333333335,FREE_SPACE
20.07,2.069419367757465,0.26721811294555664,7,1.65142857142857,7.7443079922471085,0.2682975110349234,14.443333333333335,14.21,FREE_SPACE
5.859999999999999,0.5153449997928786,0.06654500961303711,5,0.015679999999999927,7.744307240913153,0.26829751103492866,-14.21,1.4219999999999988,FREE_SPACE
4.438000000000001,0.7048248689324449,0.09101200103759766,5,0.0019208000000000293,7.744306914439527,0.26829751103492805,-1.4219999999999988,1.314,FREE_SPACE
3.1240000000000006,3.4740353791367578,0.4412260055541992,25,0.0006150400000000055,7.873596151190628,0.23618829382913872,-1.314,-6.715999999999999,FREE_SPACE
9.84,0.7212504270944793,0.09014511108398438,6,0.0006000000000000099,8.00099326986819,0.20508366063674496,6.715999999999999,6.6328571428571435,FREE_SPACE
3.2071428571428564,1.023070448055648,0.1278679370880127,7,0.008033819241982444,8.000992831779707,0.20508366063674568,-6.6328571428571435,-2.4161904761904776,FREE_SPACE
5.623333333333334,0.27262636280819785,0.03407406806945801,3,0.00023703703703703221,8.000992492368827,0.20508366063674266,2.4161904761904776,-6.560303030303028,FREE_SPACE
12.183636363636362,1.3718016826401964,0.17145395278930664,11,1.2021036814415123e-06,8.000991871712356,0.2050836606367451,6.560303030303028,9.059765395894425,FREE_SPACE
3.123870967741936,4.09580217634998,0.5281808376312256,31,0.002785811151018774,7.754545194632104,-0.30133600046810105,-9.059765395894425,1.3288709677419361,FREE_SPACE
1.795,0.05121268142316655,0.006703853607177734,2,0.002112500000000011,7.639289940390966,-0.5394379654147372,-1.3288709677419361,-1.0350000000000001,FREE_SPACE
2.83,0.2544715407962623,0.033310890197753906,3,0.0021333333333333373,7.639289712330199,-0.5394379654147867,1.0350000000000001,1.3800000000000001,FREE_SPACE
1.45,0.04603458297440355,0.006026029586791992,2,0.0,7.639289238689326,-0.5394379654147917,-1.3800000000000001,-1.7304000000000015,FREE_SPACE
3.1804000000000014,6.322916482246647,0.8628718852996826,50,0.00016344320000000575,7.32775814111807,-0.5610503581498495,1.7304000000000015,-1.1386909090909079,FREE_SPACE
4.319090909090909,3.413634545211884,0.48735809326171875,22,0.0009025169045830169,7.004366178399976,-0.5841997146546243,1.1386909090909079,2.2490909090909095,FREE_SPACE
2.07,0.24207062077065883,0.03455996513366699,3,3.333333333333487e-05,7.004365306342364,-0.5841997146546308,-2.2490909090909095,-2.2825,FREE_SPACE
4.3525,0.3133860501402039,0.044619083404541016,4,0.00316406249999999,7.0235878065641675,-0.4823699864269017,2.2825,-5.447500000000001,FREE_SPACE
9.8,0.052799218903843106,0.007381916046142578,2,0.0,7.152508721828847,-0.006136004917391449,5.447500000000001,-0.6149999999999984,FREE_SPACE
10.415,0.29523360317665953,0.04127693176269531,4,0.09765625,7.152508448883345,-0.006136004917418611,0.6149999999999984,6.367727272727271,FREE_SPACE
4.047272727272728,1.4437776111004588,0.20185613632202148,11,0.0033767092411720397,7.152507906904537,-0.006136004917422204,-6.367727272727271,-1.1127272727272723,FREE_SPACE
5.16,0.2397740976523894,0.0335230827331543,2,0.006050000000000035,7.1525074099242385,-0.006136004917417168,1.1127272727272723,2.22,FREE_SPACE
2.94,0.2730971742261284,0.03818202018737793,4,0.00010000000000000018,7.152507198045216,-0.0061360049174197535,-2.22,-1.556666666666667,FREE_SPACE
4.496666666666667,0.23005392138157085,0.03216409683227539,3,0.0017925925925925885,7.152506802265341,-0.006136004917410076,1.556666666666667,-2.503333333333333,FREE_SPACE
7.0,0.04534026202230494,0.006339073181152344,2,0.0,7.1525064826689375,-0.00613600491739869,2.503333333333333,3.714333333333333,FREE_SPACE
3.285666666666667,3.9059075140363566,0.5427811145782471,30,9.840370370370133e-05,7.196100617965187,0.1258634929470907,-3.714333333333333,2.065666666666667,FREE_SPACE
1.22,0.23804933019727656,0.03281807899475098,3,0.12813333333333335,7.253603424970453,0.26924012229983224,-2.065666666666667,-2.4174999999999995,FREE_SPACE
3.6374999999999997,0.2940885980144268,0.04054379463195801,4,0.05347656249999998,7.2536031884547905,0.26924012229983507,2.4174999999999995,-6.119166666666668,FREE_SPACE
9.756666666666668,0.6981233805506133,0.09624505043029785,6,0.000118518518518524,7.253602937807228,0.2692401222998348,6.119166666666668,6.321372549019609,FREE_SPACE
3.4352941176470586,1.9748792088303395,0.2722618579864502,17,0.010639710970893546,7.253602188113417,0.26924012229984084,-6.321372549019609,0.5986274509803922,FREE_SPACE
2.8366666666666664,0.225160096076153,0.03104114532470703,3,0.051570370370370426,7.253601428712041,0.26924012229982486,-0.5986274509803922,-2.553333333333334,FREE_SPACE
5.390000000000001,0.2709786381929934,0.03735780715942383,3,0.002699999999999992,7.253601289727647,0.26924012229985367,2.553333333333334,-2.539999999999999,FREE_SPACE
7.93,0.29551979409828605,0.040740013122558594,4,0.0004000000000000007,7.253797224101791,0.2690558496371427,2.539999999999999,2.369999999999999,FREE_SPACE
5.5600000000000005,0.04583591567333508,0.006247997283935547,2,0.0004499999999999808,7.336097246902694,0.20033908179418614,-2.369999999999999,2.010833333333333,FREE_SPACE
3.5491666666666677,1.2239619630995588,0.1668410301208496,12,0.05752366898148132,7.336096895427907,0.2003390817940723,-2.010833333333333,-0.12520833333333226,FREE_SPACE
3.674375,1.698181423448603,0.23148298263549805,16,0.08638088378906246,7.3360961748217335,0.2003390817940766,0.12520833333333226,-6.100625000000001,FREE_SPACE
9.775,0.04739781725858291,0.006460905075073242,2,0.019012500000000057,7.336095594632397,0.20033908179404772,6.100625000000001,6.248333333333333,FREE_SPACE
3.526666666666667,0.5233209345334228,0.0713350772857666,6,1.851851851851444e-06,7.336095430821666,0.20033908179407361,-6.248333333333333,-1.5583333333333331,FREE_SPACE
5.085,0.046547771351983895,0.006345033645629883,2,0.0001124999999999952,7.336095275719065,0.20033908179406718,1.5583333333333331,2.525,FREE_SPACE
2.56,0.3292800397496196,0.04488492012023926,5,2.0000000000000923e-05,7.336095037432015,0.20033908179409207,-2.525,-0.9999999999999996,FREE_SPACE
3.5599999999999996,3.7548036092434662,0.5046038627624512,32,0.0015125000000000028,7.4410916886125555,0.1329493999793846,0.9999999999999996,-5.930000000000001,FREE_SPACE
9.49,0.0486323799684676,0.006405830383300781,2,0.0,7.591893175199625,0.05089368189794443,5.930000000000001,1.3000000000000007,FREE_SPACE
8.19,0.5052695599306706,0.06655383110046387,5,0.000980000000000008,7.591892932023097,0.050893681897924724,-1.3000000000000007,5.129999999999999,FREE_SPACE
3.06,1.2098145005532825,0.15935611724853516,9,0.0,7.591892432133185,0.050893681897928894,-5.129999999999999,-6.596666666666666,FREE_SPACE
9.656666666666666,0.5702791809027653,0.07511687278747559,6,4.629629629629103e-05,7.591891937730524,0.050893681897937415,6.596666666666666,6.166666666666666,FREE_SPACE
3.49,0.04921158550818653,0.006482124328613281,2,0.0,7.591891641287656,0.05089368189787674,-6.166666666666666,-6.0600000000000005,FREE_SPACE
9.55,0.21150230080058674,0.027858972549438477,2,0.0,7.591891640126182,0.05089368189791315,6.0600000000000005,6.527500000000001,FREE_SPACE
3.0225,2.494791436535606,0.3333311080932617,20,0.0001953125,7.484424273529237,0.012663226025295123,-6.527500000000001,-6.637499999999998,FREE_SPACE
9.659999999999998,0.8940968413509379,0.12136197090148926,7,0.0009142857142857564,7.367191177841742,-0.15930316301517217,6.637499999999998,6.599999999999998,FREE_SPACE
3.06,0.047916642210917744,0.006504058837890625,2,0.0,7.36719076582922,-0.15930316301521535,-6.599999999999998,-9.309999999999999,FREE_SPACE
12.37,0.20603804831630795,0.027966976165771484,2,0.0,7.367190757235885,-0.1593031630151713,9.309999999999999,9.23,FREE_SPACE
3.1399999999999992,2.266009066973917,0.30758118629455566,17,0.04452352941176476,7.36719008816056,-0.15930316301517433,-9.23,-0.3983333333333343,FREE_SPACE
3.5383333333333336,1.9845283229894894,0.26937389373779297,6,0.0024671296296296264,7.367188762995786,-0.1593031630151726,0.3983333333333343,0.008333333333333748,FREE_SPACE
3.53,1.240223778307404,0.16717195510864258,6,0.0028166666666666618,7.418850712737079,0.13219137597673805,-0.008333333333333748,-4.970000000000001,FREE_SPACE
8.5,1.2788239998848123,0.17237496376037598,11,0.0003272727272727327,7.418849999948641,0.13219137597674027,4.970000000000001,4.224,FREE_SPACE
4.276,0.5398316426661414,0.07276487350463867,5,0.0018432000000000032,7.418849462189029,0.13219137597673572,-4.224,-0.5890000000000004,FREE_SPACE
4.865,0.21292004253727656,0.028699874877929688,2,0.00011250000000000852,7.418849156761059,0.1321913759767115,0.5890000000000004,4.865,FREE_SPACE
4.244466019417477,19.985875940183753,1.8107011318206787,103,0.002288769381556414,11.037644804522627,1.086185583618703,4.244466019417477,1.2724660194174766,FREE_SPACE
2.972,0.7842615298919849,0.06520915031433105,5,0.006336799999999995,12.026863194989788,1.2706988595327389,-1.2724660194174766,-1.55466666666667,FREE_SPACE
4.52666666666667,70.02062975621396,5.135362863540649,252,7.054673721336954e-07,13.63499164846498,0.42395953436560846,1.55466666666667,-8.263333333333328,FREE_SPACE
12.79,4.252829625613626,0.29926300048828125,2,0.028799999999999625,14.211010444574358,0.38488343670161723,8.263333333333328,7.925999999999998,FREE_SPACE
4.864000000000001,3.491270018388129,0.24071812629699707,15,0.017069066666666622,14.503560957767732,0.33084485442599265,-7.925999999999998,-0.5403478260869568,FREE_SPACE
5.4043478260869575,5.331595064997275,0.3687248229980469,23,0.0008000657516232318,14.459550137272739,0.16902930050818107,0.5403478260869568,-2.711106719367586,FREE_SPACE
8.115454545454543,2.444070028318161,0.16902804374694824,11,0.041364688204357764,14.459553421662838,0.16902930050817824,2.711106719367586,4.686883116883115,FREE_SPACE
3.4285714285714284,3.0476258389039335,0.20511913299560547,7,0.01836763848396501,14.857833076786779,0.1331395101898416,-4.686883116883115,-4.504761904761905,FREE_SPACE
7.933333333333333,0.5018956031150303,0.03377985954284668,3,5.92592592592541e-05,14.857835701726984,0.1331395101898265,4.504761904761905,-35.53541666666667,FREE_SPACE
43.46875,11.910427533176001,0.7965500354766846,8,29.380903320312488,14.95251648071093,0.01579342929514539,35.53541666666667,39.00875,FREE_SPACE
4.46,0.09392968265228753,0.006247997283935547,2,0.0,15.033566498787309,-0.08393443442297138,-39.00875,-12.411111111111111,FREE_SPACE
16.871111111111112,11.011133198566254,0.7704439163208008,9,2.281218655692731,14.291933475377578,-0.28327344945114147,12.411111111111111,8.761111111111111,FREE_SPACE
8.110000000000001,0.7300630190972955,0.05412602424621582,3,0.058800000000000234,13.488206999580933,-0.1789502227923125,-8.761111111111111,-12.159999999999998,FREE_SPACE
20.27,7.222385274884285,0.535459041595459,2,0.02419999999999975,13.488212381967434,-0.178950222792318,12.159999999999998,10.875,FREE_SPACE
9.395,0.0869834457197905,0.00619196891784668,2,0.0003125000000000089,14.047784618085563,0.031292301434872216,-10.875,5.2325,FREE_SPACE
4.1625,0.9818704293540909,0.06989502906799316,4,0.0028890624999999962,14.047786265299889,0.03129230143498536,-5.2325,-4.5375,FREE_SPACE
8.7,1.0275275550188734,0.07314515113830566,5,7.999999999999659e-05,14.047787707431006,0.031292301434980255,4.5375,1.2499999999999991,FREE_SPACE
7.45,0.08712413766837343,0.006201982498168945,2,0.0,14.047788379618243,0.03129230143507152,-1.2499999999999991,-0.8700000000000001,FREE_SPACE
8.32,0.4151112659382654,0.029584169387817383,2,0.0,14.031533571099894,-0.32101652798728736,0.8700000000000001,-15.93714285714286,FREE_SPACE
24.25714285714286,16.795863671602817,1.238288164138794,7,3.7784256559766702,13.56377631476759,0.17899478753646078,15.93714285714286,17.68714285714286,FREE_SPACE
6.57,0.08081226805000313,0.0058290958404541016,2,0.0004499999999999808,13.863602565798207,0.2520697739142436,-17.68714285714286,-15.91,FREE_SPACE
22.48,49.705361224806204,3.736699104309082,12,4.6875,13.30194373089528,-0.35596628399417835,15.91,20.04,FREE_SPACE
2.4400000000000004,2.7126631133449663,0.20745396614074707,7,0.00035714285714286094,13.075976149352387,-0.48125369886667146,-20.04,-2.4299999999999997,FREE_SPACE
4.87,0.07774795932113239,0.006620883941650391,2,0.0,11.742836758100932,-0.5199257259767907,2.4299999999999997,-9.469999999999999,FREE_SPACE
14.34,0.08432449070719629,0.007180929183959961,2,0.0,11.742838363529872,-0.5199257259767125,9.469999999999999,9.778571428571428,FREE_SPACE
4.561428571428571,4.76629367564329,0.4058969020843506,7,0.00014110787172011402,11.742621466602849,-0.519879023040303,-9.778571428571428,0.45142857142857107,FREE_SPACE
4.11,2.2796240790229207,0.19920086860656738,3,0.0,11.44384607842902,-0.4571218969526863,-0.45142857142857107,1.7533333333333334,FREE_SPACE
2.356666666666667,1.2256252833564525,0.10709905624389648,3,0.000448148148148158,11.443847652264445,-0.45712189695268646,-1.7533333333333334,-1.7183333333333333,FREE_SPACE
4.075,1.22773175298298,0.10728311538696289,6,0.01450416666666666,11.443848815861054,-0.4571218969526956,1.7183333333333333,-1.37,FREE_SPACE
5.445,0.436971160314245,0.03818392753601074,4,0.05880625000000008,11.443850554716862,-0.4571218969527005,1.37,1.6910000000000003,FREE_SPACE
3.754,1.33134613964055,0.12034296989440918,5,0.009331200000000017,11.062932390722068,-0.6270840237668407,-1.6910000000000003,2.034,FREE_SPACE
1.72,0.9779621301302837,0.08839988708496094,3,0.0016333333333333362,11.062934154999162,-0.6270840237668514,-2.034,-2.232222222222222,FREE_SPACE
3.9522222222222223,3.314633652980893,0.29961609840393066,9,0.02692030178326476,11.062935772270267,-0.6270840237668378,2.232222222222222,-0.1077777777777773,FREE_SPACE
4.06,0.06746214761118975,0.006098031997680664,2,0.0,11.062937622637667,-0.6270840237669493,0.1077777777777773,-8.701428571428572,FREE_SPACE
12.76142857142857,2.2694630929087505,0.2051410675048828,7,0.00014110787172010603,11.06293888645545,-0.6270840237668392,8.701428571428572,11.21142857142857,FREE_SPACE
1.55,0.06363389244602083,0.006665945053100586,2,0.0,9.546117158049821,-1.12187031633373,-11.21142857142857,-2.79,FREE_SPACE
4.34,0.06286006437607833,0.006584882736206055,2,0.0,9.546117507977945,-1.12187031633385,2.79,-8.327000000000002,FREE_SPACE
12.667000000000002,1.9316378909996557,0.202347993850708,10,7.290000000000553e-05,9.546118319437428,-1.1218703163339105,8.327000000000002,9.187000000000001,FREE_SPACE
3.48,0.2527330503241248,0.026474952697753906,2,0.005000000000000009,9.546119051066945,-1.121870316333959,-9.187000000000001,-9.129999999999999,FREE_SPACE
12.61,0.3595535411131932,0.03766489028930664,3,0.00013333333333332765,9.54611943248573,-1.1218703163338952,9.129999999999999,8.969999999999999,FREE_SPACE
3.6399999999999997,0.07185472115340084,0.00752711296081543,2,0.04500000000000008,9.546119677951086,-1.1218703163339983,-8.969999999999999,-9.045555555555556,FREE_SPACE
12.685555555555554,1.3381352348651392,0.14017581939697266,9,3.429355281206012e-06,9.546120298220554,-1.1218703163339185,9.045555555555556,9.245555555555555,FREE_SPACE
3.44,0.06811075576654742,0.007134914398193359,2,0.003200000000000006,9.546120943482354,-1.1218703163339956,-9.245555555555555,-9.1775,FREE_SPACE
12.6175,0.38384961539069135,0.04021000862121582,4,0.0017015624999999824,9.546121191035073,-1.1218703163339028,9.1775,9.4475,FREE_SPACE
3.17,0.06510420019394478,0.006819963455200195,2,0.0,9.546121562323487,-1.121870316334005,-9.4475,-9.41,FREE_SPACE
12.58,0.38359245464111846,0.040183067321777344,4,0.0030249999999999687,9.54612179228113,-1.1218703163339248,9.41,9.31,FREE_SPACE
3.27,0.0714905843905522,0.00748896598815918,2,0.0,9.546122188775609,-1.1218703163340074,-9.31,-9.427999999999999,FREE_SPACE
12.697999999999999,2.044274196051239,0.22114801406860352,10,0.001254400000000042,9.243918398548557,-1.324986861934866,9.427999999999999,9.347999999999999,FREE_SPACE
3.3499999999999996,0.24215511910051493,0.02748394012451172,2,0.0040500000000000275,8.810786153785404,-1.616156707083052,-9.347999999999999,1.5949999999999998,FREE_SPACE
1.755,0.052592011940300776,0.005969047546386719,2,0.000612500000000005,8.81078790738342,-1.6161567070828682,-1.5949999999999998,-10.977195121951226,FREE_SPACE
12.732195121951225,4.384014972590949,0.8666369915008545,41,0.00042623293335852086,5.058652025686842,-1.422049759345277,10.977195121951226,9.382195121951225,FREE_SPACE
3.3499999999999996,0.09787883749338926,0.03196597099304199,2,0.0012500000000000133,3.061969790146355,-1.3187459315476568,-9.382195121951225,-9.271249999999998,FREE_SPACE
12.621249999999998,0.41335057161104866,0.1349949836730957,8,0.0012814453124999623,3.0619698626137084,-1.3187459315476784,9.271249999999998,10.886249999999999,FREE_SPACE
1.735,0.1980791806948355,0.06469011306762695,4,0.013806250000000011,3.0619699255706014,-1.3187459315476926,-10.886249999999999,-10.167857142857141,FREE_SPACE
11.90285714285714,2.241331858389198,0.7319900989532471,28,0.00037784256559764406,3.0619701845616825,-1.3187459315476833,10.167857142857141,8.577857142857141,FREE_SPACE
3.325,0.018561722546057254,0.006067037582397461,2,0.0001124999999999952,3.059437541628409,-1.3187459315475887,-8.577857142857141,1.7783333333333333,FREE_SPACE
